ID	NAME
16771	Silvervine_Fruit_Box40
16794	C_Giant_Fly_Wing_Box
16864	C_Siege_Scroll_Box1_10
16867	C_Siege_Scroll_Box2_30
16888	C_Brooch_Box
16972	Weather_Report_Box
16973	Yellow_Hat_Box
16974	Comin_Actor_Box
16975	Singing_Bird_Box
16976	Hen_Set_Box
16977	Red_Minicrown_Box
16979	Silvervine_Fruit_Box4
16995	Old_Hat_Box
16998	Archangel_Wing_Box
16999	Bravery_Bag_Box
17013	Malang_Woe_Encard_Box
17014	Butterfly_ear_Box
17015	Stuckhead_Screw_Box
17030	St_Pat_Hat_box
17037	Transbox_Devi
17038	Transbox_Ray
17039	Transbox_Mavka
17040	Transbox_Marduk
17041	Transbox_Banshee
17042	Transbox_Poring
17043	Transbox_Golem
17047	FS_Scroll01
17048	FS_Scroll02
17049	FS_Scroll03
17053	Bwing_Color_Box
17066	Poison_Bottle_Box50
17068	Acidbomb_Box50
17081	Yggdrasil_Crown_Box
17084	Upg_Katar_Box
17085	Upg_Two_Handed_Axe_Box
17086	Upg_Lance_Box
17087	Upg_Book_Box
17088	Upg_Staff_Box
17089	Upg_Dagger_Box
17090	Upg_Revolver_Box
17091	Upg_Mace_Box
17092	Upg_Bow_Box
17093	Upg_Twohand_Sword_Box
17094	Upg_Katar_Box2
17095	Upg_Two_Handed_Axe_Box2
17096	Upg_Lance_Box2
17097	Upg_Book_Box2
17098	Upg_Staff_Box2
17099	Upg_Dagger_Box2
17100	Upg_Revolver_Box2
17101	Upg_Mace_Box2
17102	Upg_Bow_Box2
17103	Upg_Twohand_Sword_Box2
17104	HD_Oridecon_50Box
17105	HD_Elunium_50Box
17106	Max_Weight_Up_10Box
17114	Horn_Of_Ancient_Box
17115	Upg_Huuma_Shuriken_Box
17116	Mercury_Helm_Box
17118	ASPD_Potion_Box10
17119	Premium_Hat_Box
17122	Immuned_Shield_Box
17123	Black_Devil_Mask_Box
17124	Cat_Ears_Beret_Box
17125	Red_Bread_Hat_Box
17126	ASPD_Potion_Box10_2
17146	Alicel_Drooping_Doll_Box
17147	Ribbon_Chef_Hat_Box
17148	Yellow_Poring_Clip_Box
17149	Pink_Poring_Clip_Box
17150	Green_Poring_Clip_Box
17151	Blue_Poring_Clip_Box
17152	Bridal_Ribbon_Box
17153	Red_Booster_Box20
17159	Change_Name_Card_Box
17162	Boarding_Halter_Box7
17199	Apr_Luck_Package
17202	Baksojin_Hat_Box
17206	Battle_Manual_Limit_Box
17221	June_Lucky_Box
17222	June_Lucky_Set
17223	Iro_Costume_Box
17224	Almighty_Box
17245	Idn_Independ_Scroll
17248	Aug_Lucky_Set
17251	C_Wing_Of_Fly_3Day_Box
17252	RWC_2012_Set_Box
17253	RWC_2012_Ring_Box
17254	RWC_2012_Pendant_Box
17256	Good_Student_Gift_Box
17262	Def_Potion_Set_Box
17263	C_Center_Pot_3d_Box
17264	C_Awakening_Pot_3d_Box
17265	C_Berserk_Pot_3d_Box
17270	STR_Biscuit_Stick_Box
17271	VIT_Biscuit_Stick_Box
17272	AGI_Biscuit_Stick_Box
17273	INT_Biscuit_Stick_Box
17274	DEX_Biscuit_Stick_Box
17275	LUK_Biscuit_Stick_Box
17289	Wing_Of_Baalzebub_Box
17290	Orleans_Full_Course_Box
17292	Shadow_Box
17293	Physical_S_Package
17294	Magical_S_Package
17296	Change_Slot_Card_Box
17307	Midgard_Scroll
17317	Sweet_Midgard_Scroll
17320	Brithday_IdRO10th_Scroll
17326	Requiem_Scroll
17333	IRO_Flag_Bandana_Box
17334	IRO_Flag_Hat_Box
17336	J_Shop_Coupon_Box
17337	Holy_Spirit_Scroll
17340	S_Physical_Earring_Box
17341	S_Physical_Weapon_Box
17342	S_Physical_Pendant_Box
17343	S_Magical_Earring_Box
17344	S_Magical_Weapon_Box
17345	S_Magical_Pendant_Box
17346	S_Breezy_Armor_Box
17347	S_Champion_Shoes_Box
17348	S_Athena_Shield_Box
17349	S_Immune_Armor_Box
17350	S_Hard_Armor_Box
17351	S_Ancient_Armor_Box
17352	S_Critical_Armor_Box
17353	S_Kingbird_Weapon_Box
17354	S_Cri_Hit_Weapon_Box
17355	S_Healing_Weapon_Box
17356	S_Lucky_Weapon_Box
17357	S_Power_Earring_Box
17358	S_Int_Pendant_Box
17359	S_Dexterous_Armor_Box
17360	S_Vital_Shoes_Box
17361	S_Athletic_Shield_Box
17362	S_Lucky_Armor_Box
17363	S_Power_Pendant_Box
17364	S_Int_Earring_Box
17365	S_Dexterous_Weapon_Box
17366	S_Vital_Shield_Box
17367	S_Athletic_Shoes_Box
17368	S_Resist_Spell_Pendant_Box
17369	S_Rapid_Pendant_Box
17370	S_Caster_Pendant_Box
17371	S_Hard_Earring_Box
17372	S_Wise_Earring_Box
17373	S_Athena_Earring_Box
17374	S_Cranial_Shield_Box
17375	S_Safeguard_Shield_Box
17376	S_Brutal_Shield_Box
17377	S_Gargantua_Shield_Box
17378	S_Homers_Shield_Box
17379	S_Dragoon_Shield_Box
17380	S_Satanic_Shield_Box
17381	S_Flameguard_Shield_Box
17382	S_Requiem_Shield_Box
17383	S_Cadi_Shield_Box
17384	S_Bloody_Shoes_Box
17385	S_Liberation_Shoes_Box
17386	S_Chemical_Shoes_Box
17387	S_Clamorous_Shoes_Box
17388	S_Insecticide_Shoes_Box
17389	S_Fisher_Shoes_Box
17390	S_Seraphim_Shoes_Box
17391	S_Beholder_Shoes_Box
17392	S_Divine_Shoes_Box
17393	S_Dragoon_Shoes_Box
17434	Costama_Egg15
17450	Nov2013_Groove_Pack
17451	BF2013_Lucky_Box
17452	CM2013_Groove_Pack
17453	Dec2013_Lucky_Box
17454	Dec2013_Lucky_Set
17458	Steam_Ring_Box
17459	Steam_Start_Pack1
17460	Steam_Start_Pack2
17461	Costama_Egg18
17470	Costama_Egg19
17476	Costama_Egg20
17480	Mar2014_Groove_Pack
17481	Costama_Egg21
17485	Apr2014_Lucky_Box
17486	Apr2014_Lucky_Set
17487	May2014_Groove_Pack
17488	Jun2014_Lucky_Box
17489	Jun2014_Lucky_Set
17493	Costama_Egg23
17497	Costama_Egg24
17500	Costama_Egg25
17503	Aug2014_Lucky_Box
17504	Aug2014_Lucky_Set
17505	Sep2014_Groove_Pack
17506	Costama_Egg26
17507	Nyangvine_Box4
17508	Nyangvine_Box10
17509	Nyangvine_Box40
17514	Costama_Egg27
17517	Costama_Egg28
17523	Costama_Egg29
17528	Costama_Egg30
17569	Dun_Voucher_Box1
17570	Dun_Voucher_Box2
17571	Costama_Egg33
17577	Mar2015_Groove_Pack
17578	Apr2015_Lucky_Box
17579	Apr2015_Lucky_Set
17580	May2015_Groove_Pack
17581	Costama_Egg34
17585	Costama_Egg35
17594	Jun2015_Lucky_Box
17595	Jun2015_Lucky_Set
17603	Jul2015_Groove_Pack
17604	Aug2015_Lucky_Box
17605	Aug2015_Lucky_Set
17606	Sep2015_Groove_Pack
17614	Fall2015_Costume_Box
17629	S_2015Item_Box2
17645	Nov2015_Groove_Pack
17646	LC_Boarding_Halter_Box
17667	Feb2016_Lucky_Box
17689	AID_Buff_Box
17709	June_2016_Box
17714	Jul2016_Groove_Pack
17720	Valkyrie_Scroll_TH
17728	HD_Oridecon_100_Box
17729	HD_Elunium_100_Box
17730	EN_Oridecon_100_Box
17731	EN_Elunium_100_Box
17732	HD_Carnium_100_Box
17733	HD_Bradium_100_Box
17739	Oct2016_Costume_Pack
17747	Halloween_Costume_2016
17751	Nov2016_Costume_Pack1
17752	Nov2016_Costume_Pack2
17758	Snake_Head_TH_Box_7
17762	Costama_Egg52
17768	iRO_2016_Dec_Special
17772	iRO_2017_Jan_Special
17778	iRO_2017_Feb_Special
17779	iRO_2017_Feb_Costume
17786	iRO_2017_Mar_Costume
17787	iRO_2017_Apr_Costume
17788	iRO_2017_Mar_Special
17790	iRO_2017_Apr_Special
17801	2017_iROMAYCos_PLUS
17802	iRO_2017_MaySpecial
17804	iRO_2017_JunSpecial
17805	iRO_1706_Costume_Box
17806	2017_iROJulyCos
17807	2017_iROJulyCos_PLUS
17837	Silvervine10box_RS
17838	Silvervine25box_RS
17839	Silvervine100box_RS
17840	BoxofQuivers
17841	BoxofQuivers_Iron
17842	BoxofQuivers_Steel
17843	BoxofQuivers_Ori
17844	BoxofQuivers_Fire
17845	BoxofQuivers_Silver
17846	BoxofQuivers_Wind
17847	BoxofQuivers_Stone
17848	BoxofQuivers_Crystal
17849	BoxofQuivers_Shadow
17850	BoxofQuivers_Imma
17851	BoxofQuivers_Rusty
17852	CostumeEgg01_RS
17853	CostumeEgg02_RS
17854	CostumeEgg03_RS
17855	CostumeEgg04_RS
17856	CostumeEgg05_RS
17857	CostumeEgg06_RS
17858	CostumeEgg07_RS
17859	CostumeEgg08_RS
17860	CostumeEgg09_RS
17861	CostumeEgg10_RS
17862	CostumeEgg11_RS
17863	CostumeEgg12_RS
17864	CostumeEgg01_RS_S
17865	CostumeEgg02_RS_S
17866	CostumeEgg03_RS_S
17867	CostumeEgg04_RS_S
17868	CostumeEgg05_RS_S
17869	CostumeEgg06_RS_S
17870	CostumeEgg07_RS_S
17871	CostumeEgg08_RS_S
17872	CostumeEgg09_RS_S
17873	CostumeEgg10_RS_S
17874	CostumeEgg11_RS_S
17875	CostumeEgg12_RS_S
17876	CostumeEgg_Back
17877	ReStart_Start_Pack
17878	ReStart_Start_Pack_P
17892	iRO_2017_SeptSpecial
17893	iRO_2017_OctSpecial
17900	iRO_2017_NovSpecial_Box
17903	iRO_17_Dec_Special_Box
17927	iRO_2017_Dec_S_Box
17928	iRO_18_01_Costume_Box
17938	iRO_2018_02_Special_Box
17939	iRO_2018_02_Costume_Box
17946	2018_Apr_Special_Box
17971	A_3_Life_Potion_10pack
17972	A_3_Life_Potion_pack
17981	A_Infinity_10_Box
17982	A_Infinity_Box
17988	RU_Premium_1
17989	RU_Premium_2
17990	RU_Premium_3
22565	Feb2013_Groove_Pack
22815	Jul2014_GroovePack
23414	iRO_2017_July_Ragcan
23415	Orleans_Bundle_C
200000	IDTest_Cash
200023	Costama_Egg83
200028	Costama_Egg85
200030	Costama_Egg86
200052	Costama_Egg88
200055	C_Acid_B_50Box
200056	C_Acid_B_500_Box
200064	Giant_Fly_Wing_2500
